t_s,P_acc_pa,P_act_pa
1.040000000000000036e+01,9.411154510753951967e+06,9.411167174626162276e+06
1.045000000000000107e+01,9.411154507824089378e+06,9.411167203924788162e+06
1.050000000000000000e+01,9.411154504894226789e+06,9.411167233223412186e+06
1.055000000000000071e+01,9.411154501964364201e+06,9.411167262522038072e+06
1.060000000000000142e+01,9.411154499034501612e+06,9.411167291820662096e+06
1.065000000000000036e+01,9.411154496104639024e+06,9.411167321119287983e+06
1.070000000000000107e+01,9.411154493174776435e+06,9.411167350417912006e+06
1.075000000000000000e+01,9.411154490244913846e+06,9.411167379716537893e+06
1.080000000000000071e+01,9.411154487315051258e+06,9.411167409015161917e+06
1.085000000000000142e+01,9.411154484385188669e+06,9.411167438313787803e+06
1.090000000000000036e+01,9.411154481455326080e+06,9.411167467612411827e+06
1.095000000000000107e+01,9.411154478525463492e+06,9.411167496911037713e+06
1.100000000000000000e+01,9.411154475595600903e+06,9.411167526209661737e+06
1.105000000000000071e+01,9.411154472665738314e+06,9.411167555508285761e+06
1.110000000000000142e+01,9.411154469735875726e+06,9.411167584806911647e+06
1.115000000000000036e+01,9.411154466806013137e+06,9.411167614105535671e+06
1.120000000000000107e+01,9.411154463876150548e+06,9.411167643404161558e+06
1.125000000000000000e+01,9.411154460946287960e+06,9.411167672702785581e+06
1.130000000000000071e+01,9.411154458016427234e+06,9.411167702001411468e+06
1.135000000000000142e+01,9.411154455086564645e+06,9.411167731300035492e+06
1.140000000000000036e+01,9.411154452156702057e+06,9.411167760598661378e+06
1.145000000000000107e+01,9.411154449226839468e+06,9.411167789897285402e+06
1.150000000000000000e+01,9.411154446296976879e+06,9.411167819195911288e+06
1.155000000000000071e+01,9.411154443367114291e+06,9.411167848494535312e+06
1.160000000000000142e+01,9.411154440437251702e+06,9.411167877793161198e+06
1.165000000000000036e+01,9.411154437507389113e+06,9.411167907091785222e+06
1.170000000000000107e+01,9.411154434577526525e+06,9.411167936390411109e+06
1.175000000000000000e+01,9.411154431647663936e+06,9.411167965689035133e+06
1.180000000000000071e+01,9.411154428717801347e+06,9.411167994987661019e+06
1.185000000000000142e+01,9.411154425787938759e+06,9.411168024286285043e+06
1.190000000000000036e+01,9.411154422858076170e+06,9.411168053584910929e+06
1.195000000000000107e+01,9.411154419928213581e+06,9.411168082883534953e+06
1.200000000000000000e+01,9.411154416998350993e+06,9.411168112182160839e+06
1.205000000000000071e+01,9.411154414068488404e+06,9.411168141480784863e+06
1.210000000000000142e+01,9.411154411138625816e+06,9.411168170779410750e+06
1.215000000000000036e+01,9.411154408208763227e+06,9.411168200078034773e+06
1.220000000000000107e+01,9.411154405278900638e+06,9.411168229376660660e+06
1.225000000000000000e+01,9.411154402349039912e+06,9.411168258675284684e+06
1.230000000000000071e+01,9.411154399419177324e+06,9.411168287973910570e+06
1.235000000000000142e+01,9.411154396489314735e+06,9.411168317272534594e+06
1.240000000000000036e+01,9.411154393559452146e+06,9.411168346571160480e+06
1.245000000000000107e+01,9.411154390629589558e+06,9.411168375869784504e+06
1.250000000000000000e+01,9.411154387699726969e+06,9.411168405168410391e+06
1.255000000000000071e+01,9.411154384769864380e+06,9.411168434467034414e+06
1.260000000000000142e+01,9.411154381840001792e+06,9.411168463765658438e+06
