t_s,P_acc_pa,P_act_pa
1.980000000000000000e+02,9.411154239272912964e+06,9.976854862340020190e+04
1.985000000000000000e+02,9.411154239272912964e+06,9.976854874433387886e+04
1.990000000000000000e+02,9.411154239272912964e+06,9.976854886526754126e+04
1.995000000000000000e+02,9.411154239272912964e+06,9.976854898620121821e+04
2.000000000000000000e+02,9.411154239272912964e+06,9.976854910713489517e+04
2.005000000000000000e+02,9.411154239272912964e+06,9.976854922806855757e+04
2.010000000000000000e+02,9.411154239272912964e+06,9.976854934900223452e+04
2.015000000000000000e+02,9.411154239272912964e+06,9.976854946993591147e+04
2.020000000000000000e+02,9.411154239272912964e+06,9.976854959086957388e+04
2.025000000000000000e+02,9.411154239272912964e+06,9.976854971180325083e+04
2.030000000000000000e+02,9.411154239272912964e+06,9.976854983273692778e+04
2.035000000000000000e+02,9.411154239272912964e+06,9.976854995367060474e+04
2.040000000000000000e+02,9.411154239272912964e+06,9.976855007460426714e+04
2.045000000000000000e+02,9.411154239272912964e+06,9.976855019553794409e+04
2.050000000000000000e+02,9.411154239272912964e+06,9.976855031647162104e+04
2.055000000000000000e+02,9.411154239272912964e+06,9.976855043740528345e+04
2.060000000000000000e+02,9.411154239272912964e+06,9.976855055833896040e+04
2.065000000000000000e+02,9.411154239272912964e+06,9.976855067927263735e+04
2.070000000000000000e+02,9.411154239272912964e+06,9.976855080020629975e+04
2.075000000000000000e+02,9.411154239272912964e+06,9.976855092113997671e+04
2.080000000000000000e+02,9.411154239272912964e+06,9.976855104207365366e+04
2.085000000000000000e+02,9.411154239272912964e+06,9.976855116300733062e+04
2.090000000000000000e+02,9.411154239272912964e+06,9.976855128394099302e+04
2.095000000000000000e+02,9.411154239272912964e+06,9.976855140487466997e+04
2.100000000000000000e+02,9.411154239272912964e+06,9.976855152580834692e+04
2.105000000000000000e+02,9.411154239272912964e+06,9.976855164674200932e+04
2.110000000000000000e+02,9.411154239272912964e+06,9.976855176767568628e+04
2.115000000000000000e+02,9.411154239272912964e+06,9.976855188860936323e+04
2.120000000000000000e+02,9.411154239272912964e+06,9.976855200954304019e+04
2.125000000000000000e+02,9.411154239272912964e+06,9.976855213047670259e+04
2.130000000000000000e+02,9.411154239272912964e+06,9.976855225141037954e+04
2.135000000000000000e+02,9.411154239272912964e+06,9.976855237234405649e+04
2.140000000000000000e+02,9.411154239272912964e+06,9.976855249327771890e+04
2.145000000000000000e+02,9.411154239272912964e+06,9.976855261421139585e+04
2.150000000000000000e+02,9.411154239272912964e+06,9.976855273514507280e+04
2.155000000000000000e+02,9.411154239272912964e+06,9.976855285607873520e+04
2.160000000000000000e+02,9.411154239272912964e+06,9.976855297701241216e+04
2.165000000000000000e+02,9.411154239272912964e+06,9.976855309794608911e+04
2.170000000000000000e+02,9.411154239272912964e+06,9.976855321887976606e+04
2.175000000000000000e+02,9.411154239272912964e+06,9.976855333981342847e+04
2.180000000000000000e+02,9.411154239272912964e+06,9.976855346074710542e+04
2.185000000000000000e+02,9.411154239272912964e+06,9.976855358168078237e+04
2.190000000000000000e+02,9.411154239272912964e+06,9.976855370261444477e+04
2.195000000000000000e+02,9.411154239272912964e+06,9.976855382354812173e+04
2.200000000000000000e+02,9.411154239272912964e+06,9.976855394448179868e+04
2.205000000000000000e+02,9.411154239272912964e+06,9.976855406541547563e+04
2.210000000000000000e+02,9.411154239272912964e+06,9.976855418634913804e+04
2.215000000000000000e+02,9.411154239272912964e+06,9.976855430728281499e+04
2.220000000000000000e+02,9.411154239272912964e+06,9.976855442821649194e+04
2.225000000000000000e+02,9.411154239272912964e+06,9.976855454915015434e+04
2.230000000000000000e+02,9.411154239272912964e+06,9.976855467008383130e+04
2.235000000000000000e+02,9.411154239272912964e+06,9.976855479101750825e+04
2.240000000000000000e+02,9.411154239272912964e+06,9.976855491195117065e+04
2.245000000000000000e+02,9.411154239272912964e+06,9.976855503288484761e+04
2.250000000000000000e+02,9.411154239272912964e+06,9.976855515381852456e+04
2.255000000000000000e+02,9.411154239272912964e+06,9.976855527475220151e+04
2.260000000000000000e+02,9.411154239272912964e+06,9.976855539568586391e+04
2.265000000000000000e+02,9.411154239272912964e+06,9.976855551661954087e+04
2.270000000000000000e+02,9.411154239272912964e+06,9.976855563755321782e+04
2.275000000000000000e+02,9.411154239272912964e+06,9.976855575848688022e+04
2.280000000000000000e+02,9.411154239272912964e+06,9.976855587942055718e+04
2.285000000000000000e+02,9.411154239272912964e+06,9.976855600035423413e+04
2.290000000000000000e+02,9.411154239272912964e+06,9.976855612128791108e+04
2.295000000000000000e+02,9.411154239272912964e+06,9.976855624222157348e+04
2.300000000000000000e+02,9.411154239272912964e+06,9.976855636315525044e+04
2.305000000000000000e+02,9.411154239272912964e+06,9.976855648408892739e+04
2.310000000000000000e+02,9.411154239272912964e+06,9.976855660502258979e+04
2.315000000000000000e+02,9.411154239272912964e+06,9.976855672595626675e+04
2.320000000000000000e+02,9.411154239272912964e+06,9.976855684688994370e+04
2.325000000000000000e+02,9.411154239272912964e+06,9.976855696782360610e+04
2.330000000000000000e+02,9.411154239272912964e+06,9.976855708875728305e+04
2.335000000000000000e+02,9.411154239272912964e+06,9.976855720969096001e+04
2.340000000000000000e+02,9.411154239272912964e+06,9.976855733062463696e+04
2.345000000000000000e+02,9.411154239272912964e+06,9.976855745155829936e+04
2.350000000000000000e+02,9.411154239272912964e+06,9.976855757249197632e+04
2.355000000000000000e+02,9.411154239272912964e+06,9.976855769342565327e+04
