t_s,P_acc_pa,P_act_pa
9.300000000000000000e+01,8.111419859742816538e+06,1.590270824522673851e+06
9.350000000000000000e+01,8.111419859742816538e+06,1.569191818878018996e+06
9.400000000000000000e+01,8.111419859742816538e+06,1.548262848863168154e+06
9.450000000000000000e+01,8.111419859742816538e+06,1.527483914478121093e+06
9.500000000000000000e+01,8.111419859742816538e+06,1.506855409234222723e+06
9.550000000000000000e+01,8.111419859742816538e+06,1.486378552145673428e+06
9.600000000000000000e+01,8.111419859742816538e+06,1.466051805570294615e+06
9.650000000000000000e+01,8.111419859742816538e+06,1.445875169508085353e+06
9.700000000000000000e+01,8.111419859742816538e+06,1.425848643959046341e+06
9.750000000000000000e+01,8.111419859742816538e+06,1.405972228923177114e+06
9.800000000000000000e+01,8.111419859742816538e+06,1.386245924400477903e+06
9.850000000000000000e+01,8.111419859742816538e+06,1.366669730390948709e+06
9.900000000000000000e+01,8.111419859742816538e+06,1.347243646894589532e+06
9.950000000000000000e+01,8.111419859742816538e+06,1.327967673911400139e+06
1.000000000000000000e+02,8.111419859742816538e+06,1.308841811441380763e+06
1.005000000000000000e+02,8.111419859742816538e+06,1.289866059484531404e+06
1.010000000000000000e+02,8.111419859742816538e+06,1.271040418040852062e+06
1.015000000000000000e+02,8.111419859742816538e+06,1.252364887110342504e+06
1.020000000000000000e+02,8.111419859742816538e+06,1.233839466693002963e+06
1.025000000000000000e+02,8.111419859742816538e+06,1.215464156788833439e+06
1.030000000000000000e+02,8.111419859742816538e+06,1.197238957397833932e+06
1.035000000000000000e+02,8.111419859742816538e+06,1.179163868520004442e+06
1.040000000000000000e+02,8.111419859742816538e+06,1.161238890155344736e+06
1.045000000000000000e+02,8.111419859742816538e+06,1.143464022303855047e+06
1.050000000000000000e+02,8.111419859742816538e+06,1.125839264965535374e+06
1.055000000000000000e+02,8.111419859742816538e+06,1.108364618140385486e+06
1.060000000000000000e+02,8.111419859742816538e+06,1.091040081828405848e+06
1.065000000000000000e+02,8.111419859742816538e+06,1.073865656029595993e+06
1.070000000000000000e+02,8.111419859742816538e+06,1.056841340743956156e+06
1.075000000000000000e+02,8.111419859742816538e+06,1.039967135971486336e+06
1.080000000000000000e+02,8.111419859742816538e+06,1.023243041712186416e+06
1.085000000000000000e+02,8.111419859742816538e+06,1.006669057966056513e+06
1.090000000000000000e+02,8.111419859742816538e+06,9.902451847330965102e+05
1.095000000000000000e+02,8.111419859742816538e+06,9.739714220133065246e+05
1.100000000000000000e+02,8.111419859742816538e+06,9.578477698066863231e+05
1.105000000000000000e+02,8.111419859742816538e+06,9.418742281132363714e+05
1.110000000000000000e+02,8.111419859742816538e+06,9.260507969329562038e+05
1.115000000000000000e+02,8.111419859742816538e+06,9.103774762658460531e+05
1.120000000000000000e+02,8.111419859742816538e+06,8.948542661119058030e+05
1.125000000000000000e+02,8.111419859742816538e+06,8.794811664711355697e+05
1.130000000000000000e+02,8.111419859742816538e+06,8.642581773435352370e+05
1.135000000000000000e+02,8.111419859742816538e+06,8.491852987291050376e+05
1.140000000000000000e+02,8.111419859742816538e+06,8.342625306278446224e+05
1.145000000000000000e+02,8.111419859742816538e+06,8.194898730397543404e+05
1.150000000000000000e+02,8.111419859742816538e+06,8.048673259648338426e+05
1.155000000000000000e+02,8.111419859742816538e+06,7.903948894030833617e+05
1.160000000000000000e+02,8.111419859742816538e+06,7.760725633545028977e+05
1.165000000000000000e+02,8.111419859742816538e+06,7.619003478190924507e+05
1.170000000000000000e+02,8.111419859742816538e+06,7.478782427968519041e+05
1.175000000000000000e+02,8.111419859742816538e+06,7.340062482877812581e+05
1.180000000000000000e+02,8.111419859742816538e+06,7.202843642918806290e+05
1.185000000000000000e+02,8.111419859742816538e+06,7.067125908091500169e+05
1.190000000000000000e+02,8.111419859742816538e+06,6.932909278395893052e+05
1.195000000000000000e+02,8.111419859742816538e+06,6.800193753831984941e+05
1.200000000000000000e+02,8.111419859742816538e+06,6.668979334399776999e+05
1.205000000000000000e+02,8.111419859742816538e+06,6.539266020099269226e+05
1.210000000000000000e+02,8.111419859742816538e+06,6.411053868887645658e+05
1.215000000000000000e+02,8.111419859742816538e+06,6.284345184182852972e+05
1.220000000000000000e+02,8.111419859742816538e+06,6.159137679972003680e+05
1.225000000000000000e+02,8.111419859742816538e+06,6.035431356255097780e+05
