t_s,P_acc_pa,P_act_pa
1.335000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.340000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.345000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.350000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.355000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.360000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.365000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.370000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.375000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.380000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.385000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.390000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.395000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.400000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.405000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.410000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.415000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.420000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.425000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.430000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.435000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.440000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.445000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.450000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.455000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.460000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.465000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.470000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.475000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.480000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.485000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.490000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.495000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.500000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.505000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.510000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.515000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.520000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.525000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.530000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.535000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.540000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.545000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.550000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.555000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.560000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.565000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.570000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.575000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.580000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.585000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.590000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.595000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.600000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.605000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.610000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.615000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.620000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.625000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.630000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.635000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.640000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.645000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.650000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.655000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.660000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.665000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.670000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.675000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.680000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.685000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.690000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.695000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.700000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.705000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.710000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.715000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.720000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.725000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.730000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.735000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.740000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.745000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.750000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.755000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.760000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.765000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.770000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.775000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.780000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.785000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.790000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.795000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.800000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.805000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
