t_s,P_acc_pa,P_act_pa
1.555000000000000071e+01,4.907413312271235511e+06,4.907408994567051530e+06
1.560000000000000142e+01,4.907413592336989008e+06,4.907407874304038472e+06
1.565000000000000036e+01,4.907411738117728382e+06,4.907415291181082837e+06
1.570000000000000107e+01,4.907408446570406668e+06,4.907428457370366901e+06
1.575000000000000000e+01,4.907405331732232124e+06,4.907440916723066941e+06
1.580000000000000071e+01,4.907405889989041723e+06,4.907438683695827611e+06
1.585000000000000142e+01,4.907408903387098573e+06,4.907426630103599280e+06
1.590000000000000036e+01,4.907412002918529324e+06,4.907414231977877207e+06
1.595000000000000107e+01,4.907413658205178566e+06,4.907407610831280239e+06
1.600000000000000000e+01,4.907413177498620003e+06,4.907409533657515422e+06
1.605000000000000071e+01,4.907410707687223330e+06,4.907419412903101183e+06
1.610000000000000142e+01,4.907407234275940806e+06,4.907433306548230350e+06
1.615000000000000213e+01,4.907405064525416121e+06,4.907441985550332814e+06
1.619999999999999929e+01,4.907406787081410177e+06,4.907435095326352865e+06
1.625000000000000000e+01,4.907410055035606027e+06,4.907422023509569466e+06
1.630000000000000071e+01,4.907412787939640693e+06,4.907411091893433593e+06
1.635000000000000142e+01,4.907413743967452087e+06,4.907407267782187089e+06
1.640000000000000213e+01,4.907412519915285520e+06,4.907412163990851492e+06
1.644999999999999929e+01,4.907409551201682538e+06,4.907424038845263422e+06
1.650000000000000000e+01,4.907406111867505126e+06,4.907437796181974001e+06
1.655000000000000071e+01,4.907405318538551219e+06,4.907440969497790560e+06
1.660000000000000142e+01,4.907407859801527113e+06,4.907430804445885122e+06
1.665000000000000213e+01,4.907411136029949412e+06,4.907417699532196857e+06
1.669999999999999929e+01,4.907413355312759988e+06,4.907408822400954552e+06
1.675000000000000000e+01,4.907413564361196943e+06,4.907407986207207665e+06
1.680000000000000071e+01,4.907411648508813232e+06,4.907415649616741575e+06
1.685000000000000142e+01,4.907408331711462699e+06,4.907428916806145571e+06
1.690000000000000213e+01,4.907405280889891088e+06,4.907441120092432015e+06
1.694999999999999929e+01,4.907405963659277186e+06,4.907438389014886692e+06
1.700000000000000000e+01,4.907409012231868692e+06,4.907426194724519737e+06
1.705000000000000071e+01,4.907412084611607715e+06,4.907413905205566436e+06
1.710000000000000142e+01,4.907413677424738184e+06,4.907407533953039907e+06
1.715000000000000213e+01,4.907413125919814222e+06,4.907409739972739480e+06
1.719999999999999929e+01,4.907410603967681527e+06,4.907419827781269327e+06
1.725000000000000000e+01,4.907407124061511829e+06,4.907433747405945323e+06
1.730000000000000071e+01,4.907405068286336027e+06,4.907441970506651327e+06
1.735000000000000142e+01,4.907406881545588374e+06,4.907434717469641939e+06
1.740000000000000213e+01,4.907410160186903551e+06,4.907421602904380299e+06
1.744999999999999929e+01,4.907412850751531310e+06,4.907410840645869263e+06
1.750000000000000000e+01,4.907413738403014839e+06,4.907407290039936081e+06
1.755000000000000071e+01,4.907412446927214973e+06,4.907412455943136476e+06
1.760000000000000142e+01,4.907409438732293434e+06,4.907424488722819835e+06
1.765000000000000213e+01,4.907406014848714694e+06,4.907438184257134795e+06
1.769999999999999929e+01,4.907405364217159338e+06,4.907440786783359945e+06
1.775000000000000000e+01,4.907407965607408434e+06,4.907430381222360767e+06
1.780000000000000071e+01,4.907411231233034283e+06,4.907417318719855510e+06
1.785000000000000142e+01,4.907413396172593348e+06,4.907408658961623907e+06
1.790000000000000213e+01,4.907413534126939252e+06,4.907408107144236565e+06
1.794999999999999929e+01,4.907411557419233955e+06,4.907416013975057751e+06
1.800000000000000000e+01,4.907408216994948685e+06,4.907429375672201626e+06
1.805000000000000071e+01,4.907405235738459043e+06,4.907441300698158331e+06
1.810000000000000142e+01,4.907406039687708020e+06,4.907438084901165217e+06
1.815000000000000213e+01,4.907409121006555855e+06,4.907425759625769220e+06
1.819999999999999929e+01,4.907412164688565768e+06,4.907413584897731431e+06
1.825000000000000000e+01,4.907413694349584170e+06,4.907407466253659688e+06
1.830000000000000071e+01,4.907413072227780707e+06,4.907409954740871675e+06
1.835000000000000142e+01,4.907410499183623120e+06,4.907420246917502955e+06
1.840000000000000213e+01,4.907407014699881896e+06,4.907434184852466919e+06
1.844999999999999929e+01,4.907405076488247141e+06,4.907441937699008733e+06
1.850000000000000000e+01,4.907406977455250919e+06,4.907434333830989897e+06
1.855000000000000071e+01,4.907410264656788670e+06,4.907421185024842620e+06
1.860000000000000142e+01,4.907412911623719148e+06,4.907410597157120705e+06
1.865000000000000213e+01,4.907413730509207584e+06,4.907407321615163237e+06
1.869999999999999929e+01,4.907412372088721022e+06,4.907412755297113210e+06
1.875000000000000000e+01,4.907409325760033913e+06,4.907424940611858852e+06
1.880000000000000071e+01,4.907405919543228112e+06,4.907438565479081124e+06
1.885000000000000142e+01,4.907405413208101876e+06,4.907440590819587000e+06
1.890000000000000213e+01,4.907408072028964758e+06,4.907429955536135472e+06
1.894999999999999929e+01,4.907411325223759748e+06,4.907416942756955512e+06
1.900000000000000000e+01,4.907413434860640205e+06,4.907408504209432751e+06
1.905000000000000071e+01,4.907413501630083658e+06,4.907408237131661735e+06
1.910000000000000142e+01,4.907411464844861999e+06,4.907416384272547439e+06
