t_s,P_acc_pa,P_act_pa
1.515000000000000000e+02,1.612152709221176058e+07,2.003012726208744105e+06
1.520000000000000000e+02,1.612152709221176058e+07,1.979184989670312032e+06
1.525000000000000000e+02,1.612152709221176058e+07,1.955507359470911790e+06
1.530000000000000000e+02,1.612152709221176058e+07,1.931979835610543843e+06
1.535000000000000000e+02,1.612152709221176058e+07,1.908602418089207727e+06
1.540000000000000000e+02,1.612152709221176058e+07,1.885375106906903675e+06
1.545000000000000000e+02,1.612152709221176058e+07,1.862297902063631685e+06
1.550000000000000000e+02,1.612152709221176058e+07,1.839370803559391527e+06
1.555000000000000000e+02,1.612152709221176058e+07,1.816593811394183664e+06
1.560000000000000000e+02,1.612152709221176058e+07,1.793966925568007631e+06
1.565000000000000000e+02,1.612152709221176058e+07,1.771490146080863662e+06
1.570000000000000000e+02,1.612152709221176058e+07,1.749163472932751756e+06
1.575000000000000000e+02,1.612152709221176058e+07,1.726986906123671914e+06
1.580000000000000000e+02,1.612152709221176058e+07,1.704960445653623901e+06
1.585000000000000000e+02,1.612152709221176058e+07,1.683084091522608185e+06
1.590000000000000000e+02,1.612152709221176058e+07,1.661357843730624299e+06
1.595000000000000000e+02,1.612152709221176058e+07,1.639781702277672477e+06
1.600000000000000000e+02,1.612152709221176058e+07,1.618355667163752718e+06
1.605000000000000000e+02,1.612152709221176058e+07,1.597079738388865022e+06
1.610000000000000000e+02,1.612152709221176058e+07,1.575953915953009389e+06
1.615000000000000000e+02,1.612152709221176058e+07,1.554978199856185587e+06
1.620000000000000000e+02,1.612152709221176058e+07,1.534152590098393848e+06
1.625000000000000000e+02,1.612152709221176058e+07,1.513477086679634172e+06
1.630000000000000000e+02,1.612152709221176058e+07,1.492951689599906560e+06
1.635000000000000000e+02,1.612152709221176058e+07,1.472576398859211011e+06
1.640000000000000000e+02,1.612152709221176058e+07,1.452351214457547292e+06
1.645000000000000000e+02,1.612152709221176058e+07,1.432276136394915637e+06
1.650000000000000000e+02,1.612152709221176058e+07,1.412351164671316277e+06
1.655000000000000000e+02,1.612152709221176058e+07,1.392576299286748748e+06
1.660000000000000000e+02,1.612152709221176058e+07,1.372951540241213283e+06
1.665000000000000000e+02,1.612152709221176058e+07,1.353476887534709647e+06
1.670000000000000000e+02,1.612152709221176058e+07,1.334152341167238308e+06
1.675000000000000000e+02,1.612152709221176058e+07,1.314977901138798799e+06
