t_s,P_acc_pa,P_act_pa
1.365000000000000000e+02,1.932558590857301280e+07,9.990885778555659635e+04
1.370000000000000000e+02,1.932558590857301280e+07,9.990885773410338152e+04
1.375000000000000000e+02,1.932558590857301280e+07,9.990885768265015213e+04
1.380000000000000000e+02,1.932558590857301280e+07,9.990885763119693729e+04
1.385000000000000000e+02,1.932558590857301280e+07,9.990885757974372245e+04
1.390000000000000000e+02,1.932558590857301280e+07,9.990885752829049306e+04
1.395000000000000000e+02,1.932558590857301280e+07,9.990885747683727823e+04
1.400000000000000000e+02,1.932558590857301280e+07,9.990885742538404884e+04
1.405000000000000000e+02,1.932558590857301280e+07,9.990885737393083400e+04
1.410000000000000000e+02,1.932558590857301280e+07,9.990885732247761916e+04
1.415000000000000000e+02,1.932558590857301280e+07,9.990885727102438977e+04
1.420000000000000000e+02,1.932558590857301280e+07,9.990885721957117494e+04
1.425000000000000000e+02,1.932558590857301280e+07,9.990885716811796010e+04
1.430000000000000000e+02,1.932558590857301280e+07,9.990885711666473071e+04
1.435000000000000000e+02,1.932558590857301280e+07,9.990885706521151587e+04
1.440000000000000000e+02,1.932558590857301280e+07,9.990885701375830104e+04
1.445000000000000000e+02,1.932558590857301280e+07,9.990885696230507165e+04
1.450000000000000000e+02,1.932558590857301280e+07,9.990885691085185681e+04
1.455000000000000000e+02,1.932558590857301280e+07,9.990885685939864197e+04
1.460000000000000000e+02,1.932558590857301280e+07,9.990885680794541258e+04
1.465000000000000000e+02,1.932558590857301280e+07,9.990885675649219775e+04
1.470000000000000000e+02,1.932558590857301280e+07,9.990885670503898291e+04
1.475000000000000000e+02,1.932558590857301280e+07,9.990885665358575352e+04
1.480000000000000000e+02,1.932558590857301280e+07,9.990885660213253868e+04
1.485000000000000000e+02,1.932558590857301280e+07,9.990885655067930929e+04
1.490000000000000000e+02,1.932558590857301280e+07,9.990885649922609446e+04
1.495000000000000000e+02,1.932558590857301280e+07,9.990885644777287962e+04
1.500000000000000000e+02,1.932558590857301280e+07,9.990885639631965023e+04
1.505000000000000000e+02,1.932558590857301280e+07,9.990885634486643539e+04
1.510000000000000000e+02,1.932558590857301280e+07,9.990885629341322056e+04
1.515000000000000000e+02,1.932558590857301280e+07,9.990885624195999117e+04
1.520000000000000000e+02,1.932558590857301280e+07,9.990885619050677633e+04
1.525000000000000000e+02,1.932558590857301280e+07,9.990885613905356149e+04
1.530000000000000000e+02,1.932558590857301280e+07,9.990885608760033210e+04
1.535000000000000000e+02,1.932558590857301280e+07,9.990885603614711727e+04
1.540000000000000000e+02,1.932558590857301280e+07,9.990885598469390243e+04
