t_s,P_acc_pa,P_act_pa
1.630000000000000000e+02,4.907412448696142063e+06,9.997219828883570153e+04
1.635000000000000000e+02,4.907412448696142063e+06,9.997219826358370483e+04
1.640000000000000000e+02,4.907412448696142063e+06,9.997219823833170813e+04
1.645000000000000000e+02,4.907412448696142063e+06,9.997219821307971142e+04
1.650000000000000000e+02,4.907412448696142063e+06,9.997219818782772927e+04
1.655000000000000000e+02,4.907412448696142063e+06,9.997219816257573257e+04
1.660000000000000000e+02,4.907412448696142063e+06,9.997219813732373586e+04
1.665000000000000000e+02,4.907412448696142063e+06,9.997219811207173916e+04
1.670000000000000000e+02,4.907412448696142063e+06,9.997219808681974246e+04
1.675000000000000000e+02,4.907412448696142063e+06,9.997219806156776031e+04
1.680000000000000000e+02,4.907412448696142063e+06,9.997219803631576360e+04
1.685000000000000000e+02,4.907412448696142063e+06,9.997219801106376690e+04
1.690000000000000000e+02,4.907412448696142063e+06,9.997219798581177020e+04
1.695000000000000000e+02,4.907412448696142063e+06,9.997219796055977349e+04
1.700000000000000000e+02,4.907412448696142063e+06,9.997219793530777679e+04
1.705000000000000000e+02,4.907412448696142063e+06,9.997219791005579464e+04
1.710000000000000000e+02,4.907412448696142063e+06,9.997219788480379793e+04
1.715000000000000000e+02,4.907412448696142063e+06,9.997219785955180123e+04
1.720000000000000000e+02,4.907412448696142063e+06,9.997219783429980453e+04
1.725000000000000000e+02,4.907412448696142063e+06,9.997219780904780782e+04
1.730000000000000000e+02,4.907412448696142063e+06,9.997219778379581112e+04
1.735000000000000000e+02,4.907412448696142063e+06,9.997219775854382897e+04
1.740000000000000000e+02,4.907412448696142063e+06,9.997219773329183226e+04
1.745000000000000000e+02,4.907412448696142063e+06,9.997219770803983556e+04
1.750000000000000000e+02,4.907412448696142063e+06,9.997219768278783886e+04
1.755000000000000000e+02,4.907412448696142063e+06,9.997219765753584215e+04
1.760000000000000000e+02,4.907412448696142063e+06,9.997219763228386000e+04
1.765000000000000000e+02,4.907412448696142063e+06,9.997219760703186330e+04
1.770000000000000000e+02,4.907412448696142063e+06,9.997219758177986660e+04
1.775000000000000000e+02,4.907412448696142063e+06,9.997219755652786989e+04
1.780000000000000000e+02,4.907412448696142063e+06,9.997219753127587319e+04
1.785000000000000000e+02,4.907412448696142063e+06,9.997219750602387649e+04
1.790000000000000000e+02,4.907412448696142063e+06,9.997219748077189433e+04
1.795000000000000000e+02,4.907412448696142063e+06,9.997219745551989763e+04
1.800000000000000000e+02,4.907412448696142063e+06,9.997219743026790093e+04
1.805000000000000000e+02,4.907412448696142063e+06,9.997219740501590422e+04
1.810000000000000000e+02,4.907412448696142063e+06,9.997219737976390752e+04
1.815000000000000000e+02,4.907412448696142063e+06,9.997219735451192537e+04
1.820000000000000000e+02,4.907412448696142063e+06,9.997219732925992867e+04
1.825000000000000000e+02,4.907412448696142063e+06,9.997219730400793196e+04
1.830000000000000000e+02,4.907412448696142063e+06,9.997219727875593526e+04
1.835000000000000000e+02,4.907412448696142063e+06,9.997219725350393855e+04
1.840000000000000000e+02,4.907412448696142063e+06,9.997219722825194185e+04
1.845000000000000000e+02,4.907412448696142063e+06,9.997219720299995970e+04
1.850000000000000000e+02,4.907412448696142063e+06,9.997219717774796300e+04
1.855000000000000000e+02,4.907412448696142063e+06,9.997219715249596629e+04
1.860000000000000000e+02,4.907412448696142063e+06,9.997219712724396959e+04
1.865000000000000000e+02,4.907412448696142063e+06,9.997219710199197289e+04
1.870000000000000000e+02,4.907412448696142063e+06,9.997219707673999073e+04
1.875000000000000000e+02,4.907412448696142063e+06,9.997219705148799403e+04
1.880000000000000000e+02,4.907412448696142063e+06,9.997219702623599733e+04
1.885000000000000000e+02,4.907412448696142063e+06,9.997219700098400062e+04
1.890000000000000000e+02,4.907412448696142063e+06,9.997219697573200392e+04
1.895000000000000000e+02,4.907412448696142063e+06,9.997219695048000722e+04
1.900000000000000000e+02,4.907412448696142063e+06,9.997219692522802507e+04
1.905000000000000000e+02,4.907412448696142063e+06,9.997219689997602836e+04
1.910000000000000000e+02,4.907412448696142063e+06,9.997219687472403166e+04
