t_s,P_acc_pa,P_act_pa
1.325000000000000000e+02,4.907412448696142063e+06,9.981623615740776586e+04
1.330000000000000000e+02,4.907412448696142063e+06,9.981623530313908122e+04
1.335000000000000000e+02,4.907412448696142063e+06,9.981623444887039659e+04
1.340000000000000000e+02,4.907412448696142063e+06,9.981623359460171196e+04
1.345000000000000000e+02,4.907412448696142063e+06,9.981623274033302732e+04
1.350000000000000000e+02,4.907412448696142063e+06,9.981623188606434269e+04
1.355000000000000000e+02,4.907412448696142063e+06,9.981623103179565805e+04
1.360000000000000000e+02,4.907412448696142063e+06,9.981623017752697342e+04
1.365000000000000000e+02,4.907412448696142063e+06,9.981622932325828879e+04
1.370000000000000000e+02,4.907412448696142063e+06,9.981622846898960415e+04
1.375000000000000000e+02,4.907412448696142063e+06,9.981622761472091952e+04
1.380000000000000000e+02,4.907412448696142063e+06,9.981622676045223488e+04
1.385000000000000000e+02,4.907412448696142063e+06,9.981622590618355025e+04
1.390000000000000000e+02,4.907412448696142063e+06,9.981622505191486562e+04
1.395000000000000000e+02,4.907412448696142063e+06,9.981622419764619553e+04
1.400000000000000000e+02,4.907412448696142063e+06,9.981622334337751090e+04
1.405000000000000000e+02,4.907412448696142063e+06,9.981622248910882627e+04
1.410000000000000000e+02,4.907412448696142063e+06,9.981622163484014163e+04
1.415000000000000000e+02,4.907412448696142063e+06,9.981622078057145700e+04
1.420000000000000000e+02,4.907412448696142063e+06,9.981621992630277236e+04
1.425000000000000000e+02,4.907412448696142063e+06,9.981621907203408773e+04
1.430000000000000000e+02,4.907412448696142063e+06,9.981621821776540310e+04
1.435000000000000000e+02,4.907412448696142063e+06,9.981621736349671846e+04
1.440000000000000000e+02,4.907412448696142063e+06,9.981621650922803383e+04
1.445000000000000000e+02,4.907412448696142063e+06,9.981621565495934919e+04
1.450000000000000000e+02,4.907412448696142063e+06,9.981621480069066456e+04
1.455000000000000000e+02,4.907412448696142063e+06,9.981621394642197993e+04
1.460000000000000000e+02,4.907412448696142063e+06,9.981621309215329529e+04
1.465000000000000000e+02,4.907412448696142063e+06,9.981621243645889626e+04
1.470000000000000000e+02,4.907412448696142063e+06,9.981621230309206294e+04
1.475000000000000000e+02,4.907412448696142063e+06,9.981621216972521506e+04
1.480000000000000000e+02,4.907412448696142063e+06,9.981621203635838174e+04
1.485000000000000000e+02,4.907412448696142063e+06,9.981621190299153386e+04
